1,CH1,Chicago,41.880649,-87.663345
2,SN2,San Antonio,29.424122,-98.493628
3,DB3,Dublin,53.349805,-6.26031
4,HKN,Hong Kong,22.396428,114.109497
5,AM1,Amsterdam,52.370216,4.895168
6,AM3,Amsterdam,52.048585,6.231995
7,SG1,Singapore,1.279946,103.850927
8,DB4,Dublin,53.313615,-6.275425
9,DM2,Des moines,41.600545,-93.609106
10,BN1,Boydton,36.667641,-78.387498
11,CPQ,Brazil,-8.768367,-38.979492
12,HK2,Hong Kong,22.329703,114.248371
13,BN3,Boydton,36.666073,-78.380349
14,KAW,Kawaguchi,35.807738,139.724171
15,OSA,Osaka,34.693738,135.502165
16,GRU,Brazil,-14.235004,-51.92528
17,BJB,Beijing,39.90403,116.407526
18,SHA,Shanghai,31.230416,121.473701
19,CO1,Columbia,34.00071,-81.034814
20,BL2,Blue ridge,34.00071,-81.034814
